temperature in Â°C,P anode in  bar,P cathode in bar,powerdensity in W/cm2,currentdensity in A/cm2
80.0,20.833333333333336,8.333333333333334,0.5906060538674663,0.3583103667253314
80.0,20.833333333333336,8.333333333333334,0.7364513165573592,0.4414488054886375
80.0,20.833333333333336,8.333333333333334,0.9044107857781284,0.5351931386507013
80.0,20.833333333333336,8.333333333333334,1.0964325727657551,0.6399595454803717
80.0,20.833333333333336,8.333333333333334,1.3146336548510256,0.7561490458665943
80.0,20.833333333333336,8.333333333333334,1.5613163852164025,0.8841490458665943
80.0,20.833333333333336,8.333333333333334,1.8389845759850227,1.0243346371375948
80.0,20.833333333333336,8.333333333333334,2.1503592440089574,1.1770697018738892
80.0,20.833333333333336,8.333333333333334,2.498394088176345,1.3427078617284347
80.0,20.833333333333336,8.333333333333334,2.886290752130212,1.521593299928418
80.0,20.833333333333336,8.333333333333334,3.3175139150858963,1.7140614791165631
80.0,20.833333333333336,8.333333333333334,3.7958062447827285,1.9204397725487938
80.0,20.833333333333336,8.333333333333334,4.325203239780042,2.1410480226211788
80.0,20.833333333333336,8.333333333333334,4.910047982841672,2.376199037928364
80.0,20.833333333333336,8.333333333333334,5.555005822739299,2.626199037928364
80.0,20.833333333333336,8.333333333333334,6.265078998230287,2.891348052635189
80.0,20.833333333333336,8.333333333333334,6.5637756499040405,3.0
80.0,20.833333333333336,12.5,0.0,0.0
80.0,20.833333333333336,12.5,0.002962129136014808,0.002
80.0,20.833333333333336,12.5,0.01155792220555595,0.007656854249492381
80.0,20.833333333333336,12.5,0.02759565001253397,0.018049159094905644
80.0,20.833333333333336,12.5,0.052601133854690126,0.03404915909490565
80.0,20.833333333333336,12.5,0.08796264987098301,0.056409838869903535
80.0,20.833333333333336,12.5,0.13500534728256558,0.08580371578330168
80.0,20.833333333333336,12.5,0.19503904681960246,0.12284423413820594
80.0,20.833333333333336,12.5,0.2693935256475943,0.168099068134145
80.0,20.833333333333336,12.5,0.35944700550863457,0.22209906813414496
80.0,20.833333333333336,12.5,0.4666505716175893,0.2853446213375126
80.0,20.833333333333336,12.5,0.5925499760996343,0.3583103667253314
80.0,20.833333333333336,12.5,0.7388056661996668,0.4414488054886375
80.0,20.833333333333336,12.5,0.9072115542266628,0.5351931386507013
80.0,20.833333333333336,12.5,1.0997128637872984,0.6399595454803717
80.0,20.833333333333336,12.5,1.3184232782019174,0.7561490458665943
80.0,20.833333333333336,12.5,1.5656415493397922,0.8841490458665943
80.0,20.833333333333336,12.5,1.8438676813830632,1.0243346371375948
80.0,20.833333333333336,12.5,2.1558187748219004,1.1770697018738892
80.0,20.833333333333336,12.5,2.5044445958745802,1.3427078617284347
80.0,20.833333333333336,12.5,2.8929429222713368,1.521593299928418
80.0,20.833333333333336,12.5,3.3247747059410715,1.7140614791165631
80.0,20.833333333333336,12.5,3.8036790853345352,1.9204397725487938
80.0,20.833333333333336,12.5,4.333688274097806,2.1410480226211788
80.0,20.833333333333336,12.5,4.919142348050025,2.376199037928364
80.0,20.833333333333336,12.5,5.56470394857462,2.626199037928364
80.0,20.833333333333336,12.5,6.2753729173748525,2.891348052635189
80.0,20.833333333333336,12.5,6.574301568838672,3.0
80.0,20.833333333333336,16.666666666666668,0.0,0.0
80.0,20.833333333333336,16.666666666666668,0.002970568411387934,0.002
80.0,20.833333333333336,16.666666666666668,0.011590202001430487,0.007656854249492381
80.0,20.833333333333336,16.666666666666668,0.027671614933860403,0.018049159094905644
80.0,20.833333333333336,16.666666666666668,0.05274407254344071,0.03404915909490565
80.0,20.833333333333336,16.666666666666668,0.08819861510179808,0.056409838869903535
80.0,20.833333333333336,16.666666666666668,0.13536259534770298,0.08580371578330168
80.0,20.833333333333336,16.666666666666668,0.19554752798394406,0.12284423413820594
80.0,20.833333333333336,16.666666666666668,0.27008439818411034,0.168099068134145
80.0,20.833333333333336,16.666666666666668,0.3603521628842882,0.22209906813414496
80.0,20.833333333333336,16.666666666666668,0.4678021809173444,0.2853446213375126
80.0,20.833333333333336,16.666666666666668,0.5939800304403572,0.3583103667253314
80.0,20.833333333333336,16.666666666666668,0.7405455564554531,0.4414488054886375
80.0,20.833333333333336,16.666666666666668,0.9092916666249964,0.5351931386507013
80.0,20.833333333333336,16.666666666666668,1.1021622102260715,0.6399595454803717
80.0,20.833333333333336,16.666666666666668,1.3212691657159408,0.7561490458665943
80.0,20.833333333333336,16.666666666666668,1.5689092941894016,0.8841490458665943
80.0,20.833333333333336,16.666666666666668,1.8475803719025388,1.0243346371375948
80.0,20.833333333333336,16.666666666666668,2.1599970855975594,1.1770697018738892
80.0,20.833333333333336,16.666666666666668,2.5091066541581077,1.3427078617284347
80.0,20.833333333333336,16.666666666666668,2.8981042258959766,1.521593299928418
80.0,20.833333333333336,16.666666666666668,3.330448090500292,1.7140614791165631
80.0,20.833333333333336,16.666666666666668,3.8098747370847534,1.9204397725487938
80.0,20.833333333333336,16.666666666666668,4.340413784012463,2.1410480226211788
80.0,20.833333333333336,16.666666666666668,4.92640280170941,2.376199037928364
80.0,20.833333333333336,16.666666666666668,5.572502046128093,2.626199037928364
80.0,20.833333333333336,16.666666666666668,6.283709117642722,2.891348052635189
80.0,20.833333333333336,16.666666666666668,6.582849366182937,3.0
80.0,20.833333333333336,20.833333333333336,0.0,0.0
80.0,20.833333333333336,20.833333333333336,0.0029771682602015128,0.002
80.0,20.833333333333336,20.833333333333336,0.011615451129564669,0.007656854249492381
80.0,20.833333333333336,20.833333333333336,0.02773105615830045,0.018049159094905644
80.0,20.833333333333336,20.833333333333336,0.05285598241043449,0.03404915909490565
80.0,20.833333333333336,20.833333333333336,0.08838350177626549,0.056409838869903535
80.0,20.833333333333336,20.833333333333336,0.1356427964219286,0.08580371578330168
80.0,20.833333333333336,20.833333333333336,0.1959468533058737,0.12284423413820594
80.0,20.833333333333336,20.833333333333336,0.2706277942655996,0.168099068134145
80.0,20.833333333333336,20.833333333333336,0.36106538847585545,0.22209906813414496
80.0,20.833333333333336,20.833333333333336,0.4687114897957915,0.2853446213375126
80.0,20.833333333333336,20.833333333333336,0.5951118610442363,0.3583103667253314
80.0,20.833333333333336,20.833333333333336,0.7419262301132347,0.4414488054886375
80.0,20.833333333333336,20.833333333333336,0.9109470973503724,0.5351931386507013
80.0,20.833333333333336,20.833333333333336,1.1041176296914321,0.6399595454803717
80.0,20.833333333333336,20.833333333333336,1.3235488672147029,0.7561490458665943
80.0,20.833333333333336,20.833333333333336,1.5715363992596525,0.8841490458665943
80.0,20.833333333333336,20.833333333333336,1.850576622883288,1.0243346371375948
80.0,20.833333333333336,20.833333333333336,2.1633826667899827,1.1770697018738892
80.0,20.833333333333336,20.833333333333336,2.512900043528448,1.3427078617284347
80.0,20.833333333333336,20.833333333333336,2.9023220784423263,1.521593299928418
80.0,20.833333333333336,20.833333333333336,3.3351051535665333,1.7140614791165631
80.0,20.833333333333336,20.833333333333336,3.8149837970899503,1.9204397725487938
80.0,20.833333333333336,20.833333333333336,4.345985643313987,2.1410480226211788
80.0,20.833333333333336,20.833333333333336,4.932446283665203,2.376199037928364
80.0,20.833333333333336,20.833333333333336,5.5790240258897565,2.626199037928364
80.0,20.833333333333336,20.833333333333336,6.2907145758093606,2.891348052635189
80.0,20.833333333333336,20.833333333333336,6.590046208096447,3.0
80.0,20.833333333333336,25.0,0.0,0.0
80.0,20.833333333333336,25.0,0.002982588767945857,0.002
80.0,20.833333333333336,25.0,0.011636191079747902,0.007656854249492381
80.0,20.833333333333336,25.0,0.02777989333486387,0.018049159094905644
80.0,20.833333333333336,25.0,0.052947961041575606,0.03404915909490565
80.0,20.833333333333336,25.0,0.08853553583754556,0.056409838869903535
80.0,20.833333333333336,25.0,0.13587335871584355,0.08580371578330168
80.0,20.833333333333336,25.0,0.19627570456710805,0.12284423413820594
80.0,20.833333333333336,25.0,0.2710757321986126,0.168099068134145
80.0,20.833333333333336,25.0,0.36165400717184587,0.22209906813414496
80.0,20.833333333333336,25.0,0.4694629451605499,0.2853446213375126
80.0,20.833333333333336,25.0,0.5960486407443553,0.3583103667253314
80.0,20.833333333333336,25.0,0.7430709282686554,0.4414488054886375
80.0,20.833333333333336,25.0,0.9123221952629808,0.5351931386507013
80.0,20.833333333333336,25.0,1.1057452845385458,0.6399595454803717
80.0,20.833333333333336,25.0,1.3254507109759788,0.7561490458665943
80.0,20.833333333333336,25.0,1.5737333502577204,0.8841490458665943
80.0,20.833333333333336,25.0,1.853088712249933,1.0243346371375948
80.0,20.833333333333336,25.0,2.166228881957762,1.1770697018738892
80.0,20.833333333333336,25.0,2.516098190524474,1.3427078617284347
80.0,20.833333333333336,25.0,2.905888664356683,1.521593299928418
80.0,20.833333333333336,25.0,3.3390552901113946,1.7140614791165631
80.0,20.833333333333336,25.0,3.819331125684258,1.9204397725487938
80.0,20.833333333333336,25.0,4.350742281647896,2.1410480226211788
80.0,20.833333333333336,25.0,4.937622793240523,2.376199037928364
80.0,20.833333333333336,25.0,5.584629399615965,2.626199037928364
80.0,20.833333333333336,25.0,6.29675624437366,2.891348052635189
80.0,20.833333333333336,25.0,6.596261413197719,3.0
80.0,20.833333333333336,29.16666666666667,0.0,0.0
80.0,20.833333333333336,29.16666666666667,0.0029871881952473643,0.002
80.0,20.833333333333336,29.16666666666667,0.011653790968279242,0.007656854249492381
80.0,20.833333333333336,29.16666666666667,0.027821343210101768,0.018049159094905644
80.0,20.833333333333336,29.16666666666667,0.05302604608309628,0.03404915909490565
80.0,20.833333333333336,29.16666666666667,0.08866464958741546,0.056409838869903535
80.0,20.833333333333336,29.16666666666667,0.13606925085066085,0.08580371578330168
80.0,20.833333333333336,29.16666666666667,0.19655526458420786,0.12284423413820594
80.0,20.833333333333336,29.16666666666667,0.2714567915434268,0.168099068134145
80.0,20.833333333333336,29.16666666666667,0.3621551511906933,0.22209906813414496
80.0,20.833333333333336,29.16666666666667,0.4701033305901624,0.2853446213375126
80.0,20.833333333333336,29.16666666666667,0.5968478168380624,0.3583103667253314
80.0,20.833333333333336,29.16666666666667,0.7440486610927693,0.4414488054886375
80.0,20.833333333333336,29.16666666666667,0.9134982956005134,0.5351931386507013
80.0,20.833333333333336,29.16666666666667,1.1071394404130692,0.6399595454803717
80.0,20.833333333333336,29.16666666666667,1.3270823261603375,0.7561490458665943
80.0,20.833333333333336,29.16666666666667,1.5756213903186178,0.8841490458665943
80.0,20.833333333333336,29.16666666666667,1.8552515597361328,1.0243346371375948
80.0,20.833333333333336,29.16666666666667,2.1686842022919017,1.1770697018738892
80.0,20.833333333333336,29.16666666666667,2.518862810026305,1.3427078617284347
80.0,20.833333333333336,29.16666666666667,2.9089784616267287,1.521593299928418
80.0,20.833333333333336,29.16666666666667,3.3424851017551185,1.7140614791165631
80.0,20.833333333333336,29.16666666666667,3.8231146670741216,1.9204397725487938
80.0,20.833333333333336,29.16666666666667,4.354892083119316,2.1410480226211788
80.0,20.833333333333336,29.16666666666667,4.942150151812207,2.376199037928364
80.0,20.833333333333336,29.16666666666667,5.589544346028289,2.626199037928364
80.0,20.833333333333336,29.16666666666667,6.302067524961831,2.891348052635189
80.0,20.833333333333336,29.16666666666667,6.6017309086862985,3.0
80.0,20.833333333333336,33.333333333333336,0.0,0.0
80.0,20.833333333333336,33.333333333333336,0.002991182878119609,0.002
80.0,20.833333333333336,33.333333333333336,0.011669077772858784,0.007656854249492381
80.0,20.833333333333336,33.333333333333336,0.02785734978825591,0.018049159094905644
80.0,20.833333333333336,33.333333333333336,0.053093889246210765,0.03404915909490565
80.0,20.833333333333336,33.333333333333336,0.0887768570291213,0.056409838869903535
80.0,20.833333333333336,33.333333333333336,0.13623954956265424,0.08580371578330168
80.0,20.833333333333336,33.333333333333336,0.19679840178136115,0.12284423413820594
80.0,20.833333333333336,33.333333333333336,0.2717883726868169,0.168099068134145
80.0,20.833333333333336,33.333333333333336,0.3625914873389557,0.22209906813414496
80.0,20.833333333333336,33.333333333333336,0.470661291023029,0.2853446213375126
80.0,20.833333333333336,33.333333333333336,0.5975446849352666,0.3583103667253314
80.0,20.833333333333336,33.333333333333336,0.7449019926735982,0.4414488054886375
80.0,20.833333333333336,33.333333333333336,0.9145257797054628,0.5351931386507013
80.0,20.833333333333336,33.333333333333336,1.1083587630162828,0.6399595454803717
80.0,20.833333333333336,33.333333333333336,1.3285110376307316,0.7561490458665943
80.0,20.833333333333336,33.333333333333336,1.5772767776489165,0.8841490458665943
80.0,20.833333333333336,33.333333333333336,1.8571505246622209,1.0243346371375948
80.0,20.833333333333336,33.333333333333336,2.1708431464494446,1.1770697018738892
80.0,20.833333333333336,33.333333333333336,2.521297528251755,1.3427078617284347
80.0,20.833333333333336,33.333333333333336,2.9117040444173794,1.521593299928418
80.0,20.833333333333336,33.333333333333336,3.3455158477684184,1.7140614791165631
80.0,20.833333333333336,33.333333333333336,3.8264640063799082,1.9204397725487938
80.0,20.833333333333336,33.333333333333336,4.358572511729814,2.1410480226211788
80.0,20.833333333333336,33.333333333333336,4.946173177812701,2.376199037928364
80.0,20.833333333333336,33.333333333333336,5.593920447425194,2.626199037928364
80.0,20.833333333333336,33.333333333333336,6.306806119162292,2.891348052635189
80.0,20.833333333333336,33.333333333333336,6.60661461979338,3.0
80.0,20.833333333333336,37.5,0.0,0.0
80.0,20.833333333333336,37.5,0.0029947135212778906,0.002
80.0,20.833333333333336,37.5,0.011682589469420277,0.007656854249492381
80.0,20.833333333333336,37.5,0.027889178184132942,0.018049159094905644
80.0,20.833333333333336,37.5,0.053153868359738836,0.03404915909490565
80.0,20.833333333333336,37.5,0.0888760773682554,0.056409838869903535
80.0,20.833333333333336,37.5,0.1363901762252111,0.08580371578330168
80.0,20.833333333333336,37.5,0.1970135222168704,0.12284423413820594
80.0,20.833333333333336,37.5,0.27208186035725085,0.168099068134145
80.0,20.833333333333336,37.5,0.3629778742378653,0.22209906813414496
80.0,20.833333333333336,37.5,0.4711556452658377,0.2853446213375126
80.0,20.833333333333336,37.5,0.5981624914117858,0.3583103667253314
80.0,20.833333333333336,37.5,0.7456590358162088,0.4414488054886375
80.0,20.833333333333336,37.5,0.915438028102414,0.5351931386507013
80.0,20.833333333333336,37.5,1.1094422560466115,0.6399595454803717
80.0,20.833333333333336,37.5,1.3297817745963931,0.7561490458665943
80.0,20.833333333333336,37.5,1.5787506100751725,0.8841490458665943
80.0,20.833333333333336,37.5,1.858843052555083,1.0243346371375948
80.0,20.833333333333336,37.5,2.172769619355246,1.1770697018738892
80.0,20.833333333333336,37.5,2.5234727519700098,1.3427078617284347
80.0,20.833333333333336,37.5,2.91414229418258,1.521593299928418
80.0,20.833333333333336,37.5,3.3482307886466085,1.7140614791165631
80.0,20.833333333333336,37.5,3.829468621528544,1.9204397725487938
80.0,20.833333333333336,37.5,4.361879039050834,2.1410480226211788
80.0,20.833333333333336,37.5,4.949793055395221,2.376199037928364
80.0,20.833333333333336,37.5,5.597864268031625,2.626199037928364
80.0,20.833333333333336,37.5,6.311083593865741,2.891348052635189
80.0,20.833333333333336,37.5,6.611025971592469,3.0
80.0,20.833333333333336,41.66666666666667,0.0,0.0
80.0,20.833333333333336,41.66666666666667,0.002997876801130344,0.002
80.0,20.833333333333336,41.66666666666667,0.011694695751835751,0.007656854249492381
80.0,20.833333333333336,41.66666666666667,0.027917698025282957,0.018049159094905644
80.0,20.833333333333336,41.66666666666667,0.053207618636912084,0.03404915909490565
80.0,20.833333333333336,41.66666666666667,0.08896500745774676,0.056409838869903535
